9332;Kiev;Ukraine;50.4500;30.5233;sp1.o3.ua;4322.149518419432;119
12927;Salt Lake City, UT;United States;40.7500;-111.8833;10g.speedtest.iptn.org;9423.969088873091;250
16176;Shatin;Hong Kong;22.3771;114.1974;ookla-speedtest.hgconair.hgc.com.hk;3675.285520274974;217
19409;Lucas do Rio Verde;Brazil;-13.0648;-55.9193;speedtest.inexa.com.br;14967.136955533959;367
7743;Kiev;Ukraine;50.4500;30.5233;st.uniteddc.net.ua;4322.149518419432;121
10116;Salt Lake City, UT;United States;40.7500;-111.8833;speedtest2-a.activepbx.com;9423.969088873091;259
14429;New Territories;Hong Kong;22.3704;114.1234;speedtest.wproserve.com;3673.056643971098;0
22493;Bom Jesus da Lapa;Brazil;-13.2786;-43.2522;speedtest.telecomprovider.com.br;14320.404923643273;0
12212;Kiev;Ukraine;50.4500;30.5233;sp1.pautina.ua;4322.149518419432;94
15784;Harrison, NJ;United States;40.7437;-74.1605;ookla1.hrsnnj.sprintadp.net;9676.837528721677;203
13538;Kwai Chung;Hong Kong;22.3668;114.1302;csl.hkspeedtest.com;3673.69412248797;219
6823;Valenca;Brazil;-13.3700;-39.0690;speedtest.conecttelecom.com.br;14080.89367798499;357
9264;Kiev;Ukraine;50.4500;30.5233;sp1.infocom.ua;4322.149518419432;95
17522;Leon, IA;US;40.7397;-93.7477;speedtest2.grm.net;9705.659871375417;237
19454;Chittagong;Bangladesh;22.3375;91.8389;speedtest.cloudone.com.bd;3272.6861568097142;337
14557;Porangatu;Brazil;-13.4328;-49.1424;ns2.netexpand.com.br;14663.499059118783;352
22290;Kiev;Ukraine;50.4500;30.5233;speedtest.eurotele.com.ua;4322.149518419432;125
22700;Sassari;Italy;40.7333;8.5667;speedserversassari.stel.it;6329.198001353539;149
23469;Chittagong;Bangladesh;22.3375;91.8389;speedtest.ddnbd.net;3272.6861568097142;427
20788;Porangatu;Brazil;-13.4328;-49.1424;speedtest.nortecomtelecom.com.br;14663.499059118783;347
6578;Kiev;Ukraine;50.4500;30.5233;kyiv.speedtest.vega.ua;4322.149518419432;116
20994;Bolu;Turkey;40.7325;31.6082;st-bolu-1.turksatkablo.com.tr;4826.937504467002;159
22818;Chittagong;Bangladesh;22.3375;91.8389;speedtest.cmclbd.com;3272.6861568097142;315
5121;Kiev;Ukraine;50.4500;30.5233;speedtest.miit.ua;4322.149518419432;94
14854;Jersey City, NJ;United States;40.7282;-74.0776;jcy1sp1.qtsdatacenters.com;9677.688857487294;201
16708;Rajkot;India;22.3039;70.8022;speedtest.rajkot.plusnet.co.in;3847.784887435163;247
23932;Livramento de Nossa Senhora;Brazil;-13.6421;-41.8412;livramento.connectba.com.br;14271.91326209223;362
17594;Kiev;UA;50.4500;30.5233;speedtest.euroline-telecom.net;4322.149518419432;122
6166;Garden City, NY;United States;40.7269;-73.6497;speednet.webair.com;9673.29952651636;195
14394;Rajkot;India;22.3039;70.8022;speedtest.shertelelink.com;3847.784887435163;0
22792;Campo Novo do Parecis;Brazil;-13.6546;-57.8943;speedtest.vstnetfiber.com.br;15116.79076380203;0
23927;Kiev;Ukraine;50.4500;30.5233;st2.doris.ua;4322.149518419432;95
6915;East Peoria, IL;United States;40.7208;-89.6094;speedtest.itv-3.com;9730.847867598808;232
10696;Rajkot;India;22.3000;70.7833;speedtest.excogitatesoftware.com;3849.0261300387456;257
8057;Itubera;Brazil;-13.7333;-39.1500;speedtest1.melp.net.br;14119.24835366246;305
23872;Kiev;Ukraine;50.4500;30.5233;speedtest.campus-city.net;4322.149518419432;124
7673;Peoria, IL;United States;40.7208;-89.6094;ST1.stratusnet.com;9730.847867598808;223
7595;Rajkot;India;22.3000;70.7833;speedtest1.ishangroup.in;3849.0261300387456;246
16549;Kyiv;Ukraine;50.4500;30.5233;speedtest.nashnet.ua;4322.149518419432;95
13098;New York, NY;United States;40.7127;-74.0059;speedtest.pilotfiber.com;9678.650952075403;195
18119;Rajkot;India;22.3000;70.7833;speedtest.rajkot.charotarbroadband.in;3849.0261300387456;347
9624;Nova Mutum;Brazil;-13.8224;-56.0835;sp1.master.psi.br;15050.780885711652;352
1108;Kiev;Ukraine;50.4500;30.5233;speedtest.netassist.ua;4322.149518419432;136
16976;New York, NY;United States;40.7127;-74.0059;speedtest.nyc.rr.com;9678.650952075403;200
6453;Vadodara;India;22.3000;73.2000;sp1-vad.youbroadband.in;3744.153122665167;351
24084;Cacule;Brazil;-13.8591;-40.0838;speedtest-jqe.henet.com.br;14187.279610448286;379
5029;New York, NY;United States;40.7127;-74.0059;nyc.speedtest.sbcglobal.net;9678.650952075403;195
16923;Vadodara;IN;22.3000;73.2000;speedtest.ucomdigital.com;3744.153122665167;261
8979;Lilongwe;Malawi;-13.9833;33.7833;41.78.248.246;9337.398409485611;303
4996;Nowa Deba;Poland;50.4333;21.7667;speedtest1.hlg.com.pl;4863.708515358918;0
10390;New York, NY;United States;40.7127;-74.0059;nyc.host.speedtest.net;9678.650952075403;219
16464;Vadodara;India;22.3000;73.2000;nextech.hosting4sme.in;3744.153122665167;0
1729;Lilongwe;Malawi;-13.9833;33.7833;ookla-llw.skyband.mw;9337.398409485611;288
16672;Semey;KZ;50.4333;80.2667;speedtest19.altel.kz;999.409601488592;130
663;New York, NY;United States;40.7127;-74.0059;vspeedgauge.optonline.net;9678.650952075403;0
8190;Vadodara;India;22.3000;73.2000;60.254.50.14;3744.153122665167;258
23542;Ibirataia;Brazil;-14.0667;-39.6418;speedtest.netspeedba.com.br;14179.732720693539;341
16537;Semey;Kazakhstan;50.4333;80.2667;st20.tele2.kz;999.409601488592;132
10546;New York, NY;United States;40.7127;-74.0059;ookla1.nycmny.sprintadp.net;9678.650952075403;198
24200;AlAhsa;Saudi Arabia;22.2954;50.6794;alahsa-speedtest.saudi.net.sa;4961.136272938983;211
5158;Semey;Kazakhstan;50.4333;80.2667;1-smk-st.2day.kz;999.409601488592;127
16888;New York, NY;US;40.7127;-74.0059;speedtest.naturalwireless.com;9678.650952075403;202
18745;Chai Wan;Hong Kong;22.2700;114.2400;speedtest05.fpt.vn;3687.964256674441;222
14187;Palmas de Monte Alto;Brazil;-14.1500;-43.2521;speedtest-pma.r4tecnologia.net;14402.082983485087;350
12021;Mlada Boleslav;Czech Republic;50.4125;14.9064;speedtest.metronet.cz;5274.156522146234;118
10268;New York, NY;United States;40.7127;-74.0059;nyc.speedtest.interoute.net;9678.650952075403;195
8213;Rourkela;India;22.2604;84.8536;airmaxnetworks.co.in;3376.116431212514;362
13990;Brumado;Brazil;-14.2026;-41.6700;speedtest-bru.henet.com.br;14313.898236910713;359
4753;Mlada Boleslav;Czech Republic;50.4125;14.9064;rychlost.cerberos.cz;5274.156522146234;137
16910;New York, NY;US;40.7127;-74.0059;speedtest.ylinx.com;9678.650952075403;201
3350;Ciudad Madero;Mexico;22.2500;-97.8333;201.117.190.125;11705.333874093927;275
10487;Brumado;Brazil;-14.2026;-41.6700;ptah.paulocoimbra.eti.br;14313.898236910713;405
23712;Limburg an der Lahn;Germany;50.3986;8.0796;speedtest.avrx.de;5668.001335509838;119
7170;New York, NY;United States;40.7127;-74.0059;speedtest1.ispnet.net;9678.650952075403;204
22126;Hong Kong;Hong Kong;22.2500;114.1667;hk.ap.speedtest.i3d.net;3687.1301890633313;357
11220;Brumado;Brazil;-14.2026;-41.6700;ookla.multiglobal.net.br;14313.898236910713;371
9791;Chervonograd;Ukraine;50.3872;24.2199;ch.speedtest.lanet.ua;4716.773789666976;103
6030;New York, NY;United States;40.7127;-74.0059;lg.ny-z.fdcservers.net;9678.650952075403;201
10267;Hong Kong;China;22.2500;114.1667;hon.speedtest.interoute.net;3687.1301890633313;354
8464;Pago Pago;American Samoa;-14.2756;-170.7020;sp1.bluesky.as;11579.739821021722;393
4010;Douai;France;50.3714;3.0800;douai.lafibre.info;5947.685013777885;136
18381;New York, NY;United States;40.7127;-74.0059;mobspeedtest009.npm.mobile.att.net;9678.650952075403;0
21182;Hong Kong;Hong Kong;22.2500;114.1667;speedtesthk.gemnet.mn;3687.1301890633313;293
21877;Rio Do Antonio, Bahia;Brazil;-14.3192;-42.1530;www.genetibi.com.br;14353.338908105012;363
4484;Blagoveshchensk;Russia;50.3667;127.5167;blagoveshchensk.speedtest.rt.ru;2297.144543293712;136
18956;New York, NY;United States;40.7127;-74.0059;speedtest.nyc.hivelocity.net;9678.650952075403;194
21805;Hong Kong;Hong Kong;22.2500;114.1667;v.hk.vietpn.com;3687.1301890633313;302
9285;Malhada de Pedras;Brazil;-14.3573;-41.8004;143.255.68.53;14335.99526696646;339
3972;Blagoveshchensk;Russian Federation;50.3667;127.5167;0902speedtest01.mtsdv.ru;2297.144543293712;64
16686;New York, NY;United States;40.7127;-74.0059;speedtest-ookla-prod-001-nyc.ff.avast.com;9678.650952075403;190
1536;Hong Kong;China;22.2500;114.1667;www.suntechspeedtest.com;3687.1301890633313;212
2278;Blagoveshchensk;Russian Federation;50.3667;127.5167;speedtest.amur.ru;2297.144543293712;145
22715;New York, NY;United States;40.7127;-74.0059;vet.newforce.us;9678.650952075403;0
2993;Hong Kong;China;22.2500;114.1667;speedtest.website-solution.net;3687.1301890633313;218
12969;Cacule;Brazil;-14.5028;-42.2219;speedtest-cle.henet.com.br;14374.476510956953;335
4546;Koblenz;Germany;50.3597;7.5978;speed.ktk.de;5697.7830222999;112
20326;New York, NY;United States;40.7127;-74.0059;speedtest.honest.net;9678.650952075403;190
23966;Hong Kong;Hong Kong;22.2500;114.1667;speedtest.hka.dmit.io;3687.1301890633313;216
2305;Dabrowa Gornicza;Poland;50.3333;19.1833;test.dg-net.pl;5025.317998335946;126
21016;New York, NY;United States;40.7127;-74.0059;speedtest-server-nyc.starry.com;9678.650952075403;200
12990;Hong Kong;China;22.2500;114.1667;hk2sp1.qtsdatacenters.com;3687.1301890633313;381
12160;Cacule;Brazil;-14.5028;-42.2219;www.g8provedor.com.br;14374.476510956953;383
2933;Hof;Germany;50.3219;11.9189;speedtest.komdsl.de;5453.808494400986;122
21313;New York, NY;United States;40.7127;-74.0059;speedtest.getstreamhosting.com;9678.650952075403;192
23841;Hong Kong;Hong Kong;22.2500;114.1667;speedtest.dataplugs.com;3687.1301890633313;217
22496;Manga;Brazil;-14.7533;-43.9395;speedtest.interpop.com.br;14498.53057275334;329
18098;New York, NY;United States;40.7127;-74.0059;howfast.atlanticmetro.net;9678.650952075403;189
19036;Hong Kong;China;22.2500;114.1667;shenron.smartone.com;3687.1301890633313;0
9311;Itabuna;Brazil;-14.7858;-39.2800;speedtest.sigaon.com.br;14223.743411550258;344
11273;Skalbmierz;Poland;50.3197;20.3992;skalbmierz.com;4952.995595800515;134
22355;Nunn, CO;United States;40.7036;-104.7808;speedtest.nunntel.com;9572.98246549695;243
14791;Macau;Macau;22.2047;113.5552;speedtest.mtel.mo;3668.037015072353;222
9959;Itabuna;Brazil;-14.7858;-39.2800;speedtest01.turbonettelecom.com;14223.743411550258;317
5163;Bedzin;Poland;50.3167;19.1333;185.136.95.253;5029.304219517455;131
10247;Oliveto Citra;Italy;40.6955;15.2312;st1.sinergiatel.it;5910.942024990779;150
1849;Macau;Macau;22.2000;113.5500;speedtest3.macau.ctm.net;3668.322587319141;225
17246;Itabuna;BR;-14.7858;-39.2800;speedvox-ita01.voxconexao.com.br;14223.743411550258;308
5987;Bedzin;Poland;50.3167;19.1333;etth.pl;5029.304219517455;130
20336;Sakarya;Turkey;40.6940;30.4358;saka01.hizinitestet.com;4908.66846979029;169
6894;Macau;Macau;22.2000;113.5500;202.75.250.35;3668.322587319141;225
23929;Itabuna;Brazil;-14.7858;-39.2800;velocidade.flashnet.wiki.br;14223.743411550258;296
11198;Akhtyrka;Ukraine;50.3151;34.9006;sp1.tkplazma.com.ua;4051.5855603726623;93
15337;Salerno;Italy;40.6833;14.7667;speedtestsa1.telecomitalia.it;5941.587502556777;0
3360;San Luis Potosi;Mexico;22.1564;-100.9778;201.96.126.221;11665.85862754646;319
21018;Itabuna;Brazil;-14.7858;-39.2800;speedtest.skytecnet.com.br;14223.743411550258;338
14512;Slawkow;Poland;50.3046;19.3880;speedtest.spi.net.pl;5014.741232899375;134
2183;Salerno;Italy;40.6833;14.7667;speedtest.positivonet.it;5941.587502556777;148
5550;San Luis Potosi;Mexico;22.1564;-100.9778;slpspeedtest.axtel.mx;11665.85862754646;252
11127;Itabuna;Brazil;-14.7858;-39.2800;s4.telecompontonet.com;14223.743411550258;0
7347;Salerno;Italy;40.6833;14.7667;185.124.180.2;5941.587502556777;133
11944;Belda;India;22.0678;87.3364;sp1.optinet.in;3351.479711073535;272
22301;Ilheus;Brazil;-14.7889;-39.0489;speedtest.telesinformatica.com.br;14209.906780478057;334
6396;Ruda Slaska;Poland;50.3000;18.8833;speedtest.arpnet.pl;5045.283344882522;136
6405;Misawa;Japan;40.6833;141.3667;sp3.atcc-gns.net;3739.7058359441544;340
17816;Haldia;IN;22.0667;88.0698;sp1.hustel.net;3340.6252264545737;356
9867;Gliwice;Poland;50.2833;18.6667;speedtest.sownet.pl;5059.251931163556;146
6876;Lake Point, UT;United States;40.6808;-112.2631;sp1.beehivebroadband.com;9422.463849594898;248
20671;Mandalay;Republic of the Union of Myanmar;21.9588;96.0891;speedtest6.telenor.com.mm;3310.0898634408263;268
8055;Gliwice;Poland;50.2833;18.6667;speedtest.obslugapc.pl;5059.251931163556;140
17155;Campagna;IT;40.6671;15.1068;speedtest1.farecom.it;5920.970035851718;0
17602;Mandalay;Malaysia;21.9588;96.0891;mpt03.mpt.net.mm;3310.0898634408263;266
6111;Vitoria Da Conquista;Brazil;-14.8658;-40.8389;speedtest.henet.com.br;14325.56225692299;352
11387;Sosnowiec;Poland;50.2833;19.1333;speedtest2.smsnet.pl;5031.2940064896;137
23639;Murray, UT;United States;40.6669;-111.8880;speedtest.utopiafiber.com;9432.740850558575;247
20882;Mandalay;Republic of the Union of Myanmar;21.9588;96.0891;speedtest.ooredoo.com.mm;3310.0898634408263;275
5999;Sosnowiec;Poland;50.2833;19.1333;speedtest.softpro2.pl;5031.2940064896;143
14708;Matera;Italy;40.6663;16.6044;speedtestmt1.telecomitalia.it;5824.707282804423;0
13692;Raigarh;India;21.8974;83.3949;speedtest.jvgcommunication.in;3448.2266917885618;388
12289;Vitoria Da Conquista;Brazil;-14.8658;-40.8389;speedtest.navetech.net.br;14325.56225692299;331
20316;Sosnowiec;Poland;50.2833;19.1333;speedtest.rudna-net.pl;5031.2940064896;127
10980;Thessaloniki;Greece;40.6500;22.9000;speedtest-skg.greekstream.net;5414.796290914596;152
23265;Aguascalientes;Mexico;21.8853;-102.2916;sptags01.coeficiente.mx;11671.45458534571;261
15557;Condeuba;Brazil;-14.9007;-42.0386;spdt3.connectba.com.br;14400.525697923658;365
6306;Mielec;Poland;50.2833;21.4167;speedtest.czajen.pl;4893.589058282589;147
2105;Thessaloniki;Greece;40.6500;22.9000;speedtest.cosmote.net;5414.796290914596;148
5549;Aguascalientes;Mexico;21.8842;-102.2911;agsspeedtest.axtel.mx;11671.584326903567;265
17192;Lubango;Angola;-14.9186;13.5321;lbg-speed.tvcabo.ao;10693.775819041568;0
6969;Aktobe;Kazakhstan;50.2833;57.1667;1-akt-st.2day.kz;2585.7077153491077;124
18086;Thessaloniki;GR;40.6500;22.9000;speedtest.skg.synapsecom.gr;5414.796290914596;156
3344;Aguascalientes;Mexico;21.8842;-102.2911;speedtest1-aguascalientes.triara.com;11671.584326903567;281
23232;Mortugaba;Brazil;-15.0206;-42.3703;mortugaba.connectba.com.br;14431.325115796875;353
10848;Aktobe;Kazakhstan;50.2833;57.1667;spakt1.rbk.kz;2585.7077153491077;90
22212;Park City, UT;United States;40.6461;-111.4980;speedtest.wickedfastinternet.com;9443.98510181713;262
17644;Aguascalientes;MX;21.8842;-102.2911;sp.nuevared.mx;11671.584326903567;257
22102;Belo Campo;Brazil;-15.0338;-41.2655;belocampo.connectba.com.br;14366.674025039047;350
23159;Blagoveshchensk;Russia;50.2728;127.5404;iperf2.goodnet.su;2301.7543383022617;136
15985;Kamas, UT;United States;40.6430;-111.2807;myspeed.allwest.net;9449.28865160193;239
6647;Jharsuguda;India;21.8500;84.0300;portal.kediacom.com;3438.6559247183604;0
15661;Rubiataba;Brazil;-15.1662;-49.8052;speed.radarinternet.com.br;14866.233424221471;348
3313;Coburg;Germany;50.2667;10.9667;speedtest1.dacor.de;5512.273504105416;113
15338;Potenza;Italy;40.6333;15.8000;speedtestpz1.telecomitalia.it;5878.892807198214;0
7307;Bhavnagar;India;21.7600;72.1500;sp1.sancharonline.net;3843.285207693936;257
14897;Catuti;Brazil;-15.3376;-43.1166;speedtest1.microrcim.net.br;14504.852902553892;332
7203;Katowice;Poland;50.2667;19.0167;kat-o1.speedtest.orange.pl;5039.277206199392;147
6108;Martina Franca;Italy;40.6333;17.0333;speedtest1.dieffeitalia.it;5799.37144711587;147
8279;Junagadh;India;21.5200;70.4700;speedtest1.ishannetsol.com;3941.1707156568;248
15839;Catuti;Brazil;-15.3376;-43.1166;speedtest.tecportnet.com.br;14504.852902553892;329
17668;Katowice;Poland;50.2667;19.0167;speedtest-kat-01.oxylion.net.pl;5039.277206199392;129
13191;Bethlehem, PA;United States;40.6259;-75.3705;bw.colnet.ciu20.org;9701.694096845367;0
1733;Jeddah;Saudi Arabia;21.5000;39.1833;jed.myspeed.net.sa;5777.992203612752;283
10008;Lusaka;Zambia;-15.4167;28.2833;speedtest.paratustelco.zm;9798.508544198134;340
1721;Katowice;Poland;50.2667;19.0167;speedtest.systel.pl;5039.277206199392;134
6791;Battipaglia;Italy;40.6167;14.9833;sp1.orakom.it;5932.531028172973;155
17391;Jeddah;Saudi Arabia;21.5000;39.1833;hispeedtest.go.com.sa;5777.992203612752;223
11042;Lusaka;Zambia;-15.4167;28.2833;sp1.cecliquidtelecom.com;9798.508544198134;319
3861;Zhytomyr;Ukraine;50.2667;28.6667;speedtest.dks.com.ua;4448.0345827035235;123
8479;Sumgait;Azerbaijan;40.5855;49.6317;speedtest.azfiber.net;3601.406703769757;180
2645;Jeddah;Saudi Arabia;21.5000;39.1833;87.101.144.21;5777.992203612752;0
3686;Lusaka;Zambia;-15.4167;28.2833;speed.airtelntc.co.zm;9798.508544198134;410
6099;Yagotin;Ukraine;50.2560;31.7810;st2.utelecom.com.ua;4252.794985274943;96
19133;Redding, CA;United States;40.5833;-122.3667;test.shastacoe.net;9153.065978126202;0
3196;Jeddah;Saudi Arabia;21.5000;39.1833;speedtest-jeddahnew.sa.zain.com;5777.992203612752;194
11150;Lusaka;Zambia;-15.4167;28.2833;speedtest.mtnbusiness.co.zm;9798.508544198134;312
11878;Wapakoneta, OH;United States;40.5678;-84.1936;getmyspeed.com;9754.534396211075;223
3348;Tepic;Mexico;21.4936;-104.8928;187.130.188.201;11660.752514217344;284
22298;Camacan;Brazil;-15.4201;-39.4964;speedtest.elitenet.com.br;14294.958062462345;330
8748;Hradec Kralove;Czech Republic;50.2103;15.8283;speedtest.magnalink.cz;5232.479295463343;135
14855;Piscataway, NJ;United States;40.5549;-74.4643;pnj1sp1.qtsdatacenters.com;9700.776529412342;202
14777;Grand Turk;Turks and Caicos Islands;21.4675;-71.1389;speedtesttci.discoverflow.co;11758.769857433705;257
6107;Mesice;Czech Republic;50.1972;14.5206;speedtest.finalhosting.cz;5310.283436318581;119
20266;Mount Gilead, OH;United States;40.5492;-82.8274;speedtest.consolidated.coop;9754.05438181224;214
16975;Mililani, HI;United States;21.4458;-158.0142;speedtest.oceanic.com;9285.31379762479;319
15420;Planaltina;Brazil;-15.4525;-47.6093;speed1.pumainternet.net.br;14773.39635659365;344
1990;Jaworzno;Poland;50.1833;19.2667;speedtest-net.artcom.pl;5029.246661087178;128
8650;Sevan;Armenia;40.5485;44.9618;st1.tins.am;3925.5616590065083;139
9219;Pearl City, HI;United States;21.3972;-157.9733;ookla1.prlchi.sprintadp.net;9292.1761694024;322
11267;Formosa;Brazil;-15.5446;-47.3358;ookla1.plugfsa.com.br;14766.86190721219;345
6750;Vasylkiv;Ukraine;50.1810;30.3108;gw1.uic.in.ua;4349.405675741075;95
14539;Alcobendas;Spain;40.5373;-3.6372;speedtestmadrid2.vodafone.es;7077.961097793858;150
24107;Makkah;Saudi Arabia;21.3891;39.8579;makkah-speedtest.saudi.net.sa;5742.345845389366;186
9719;Primavera do Leste;Brazil;-15.5605;-54.2951;200.11.14.198;15137.114428072957;351
10381;Vasylkiv;Ukraine;50.1810;30.3108;st6.utelecom.com.ua;4349.405675741075;98
2355;Capaccio;Italy;40.5333;15.1333;geny.it;5928.9431451721;264
21707;Shirpur;India;21.3496;74.8797;speedtestmum1.adarshinfosolutions.net;3774.163315626931;260
18468;Primavera do Leste;Brazil;-15.5605;-54.2951;speedtest.biazitelecom.com.br;15137.114428072957;366
21112;Oleszyce;Poland;50.1677;23.0350;testpgnet.pl;4801.7073655216445;0
17612;Salt Lake Draper, UT;United States;40.5247;-111.8638;sld.speedtest.t-mobile.com;9448.502664255508;0
21753;Sandhiyer;India;21.3274;72.8235;speedtest-sayan.qcpl.in;3858.792072834523;259
18593;Primavera do Leste;Brazil;-15.5605;-54.2951;speedtest.primanet.net.br;15137.114428072957;377
11307;Mikolow;Poland;50.1667;18.9000;monitoring.multimetro.pl;5052.258225260238;128
3898;Normal, IL;United States;40.5142;-88.9906;speedtest1.cirbn.net;9755.920669309524;0
4808;Honolulu, HI;United States;21.3069;-157.8583;sp1.speedtest.hawaiiantel.net;9307.329519445091;0
9707;Lubaczow;Poland;50.1562;23.1238;speedtest1.netx.org.pl;4796.932088128971;133
18912;Steamboat Springs, CO;United States;40.4850;-106.8317;speedtest.zirkel.us;9559.474137017523;249
10669;Honolulu, HI;United States;21.3069;-157.8583;speedtest1.servpac.com;9307.329519445091;296
10881;Cuiaba;Brazil;-15.5989;-56.1003;speedtest2.titania.com.br;15228.95580271626;348
5998;Bierun;Poland;50.1333;19.1000;speedtest.e-sbl.net;5042.249861651066;136
12664;Bloomington, IL;United States;40.4842;-88.9937;speedtest.bltnilaa.metronetinc.com;9759.244441667355;231
22494;Honolulu, HI;United States;21.3069;-157.8583;speedtest.hawaiidt.com;9307.329519445091;298
11351;Ledziny;Poland;50.1167;19.1000;speedtest.sblinternet.pl;5043.243156665504;141
9320;Absheron;Azerbaijan;40.4637;49.9576;speedtest.datacenter.az;3586.819099674587;151
24031;Honolulu, HI;United States;21.3069;-157.8583;htspeed.hawaiiantel.net;9307.329519445091;0
3585;Frankfurt;Germany;50.1109;8.6821;speedtest.fra1.de.leaseweb.net;5653.211557132157;129
1206;Pittsburgh, PA;United States;40.4417;-80.0000;stosat-crls-01.sys.comcast.net;9755.299144756274;216
7924;San Luis de la Paz;Mexico;21.3000;-100.5167;speedtest5.ientc.mx;11767.749574829777;0
15090;Cuiaba;Brazil;-15.6014;-56.0979;speedtest.sgvtelecom.com.br;15229.089786270086;370
10260;Frankfurt;Germany;50.1109;8.6821;fra.speedtest.interoute.net;5653.211557132157;121
12226;West Lafayette, IN;United States;40.4259;-86.9081;speedtest.tcom.purdue.edu;9770.309141662592;231
14580;Jeddah;Saudi Arabia;21.2854;39.2376;jed-speedtest.saudi.net.sa;5792.578033200809;259
7560;Frankfurt;Germany;50.1109;8.6821;speed.23media.de;5653.211557132157;109
21378;Madrid;Spain;40.4168;-3.7038;speedtest-mad.masmovil.com;7091.586270087563;145
17334;Kamrej;IN;21.2676;72.9609;sp1.rlink.co.in;3859.1927111371947;266
11269;Maiquinique;Brazil;-15.6221;-40.2648;server.maiqvox.net.br;14360.290977815059;358
9273;Frankfurt;Germany;50.1109;8.6821;sp1-de.deac.eu;5653.211557132157;122
22360;Madrid;Spain;40.4168;-3.7038;ookla-mad.knet.es;7091.586270087563;151
9420;Bhilai;India;21.1938;81.3509;navyug.net;3576.350885613478;333
8040;Frankfurt;Germany;50.1109;8.6821;speedtest.ip-projects.de;5653.211557132157;111
16899;Lafayette, IN;US;40.4167;-86.8753;speedtest.wintek.com;9771.37234917217;226
9433;Raipur;India;21.1797;81.7787;elxer.net;3566.334723693111;334
9201;Brazlandia;Brazil;-15.6702;-48.2006;speed.acessodf.net;14826.933986207985;331
18667;Frankfurt;Germany;50.1109;8.6821;speedtest.meerfarbig.net;5653.211557132157;111
19352;Matawan, NJ;United States;40.4147;-74.2300;speedtestnet.vultr.com;9713.863697707173;0
11659;Raipur;India;21.1797;81.7787;speedtest1.sunbroadband.in;3566.334723693111;286
15014;Brasilia;Brazil;-15.7810;-47.9196;velocimetro-bsb.virtua.com.br;14821.875416398541;337
10010;Frankfurt;Germany;50.1109;8.6821;lg.fra2-c.fdcservers.net;5653.211557132157;123
6095;Rock Port, MO;United States;40.4122;-95.5197;sp1.mwdata.net;9727.240817837312;225
9306;Raipur;India;21.1797;81.7787;speedtest.foxtel.in;3566.334723693111;285
19034;Frankfurt;Germany;50.1109;8.6821;speedcheck-fra.kabeldeutschland.de;5653.211557132157;118
13253;Princeton, MO;United States;40.4008;-93.5805;speedtest.grm.net;9744.435697295481;228
9262;Raipur;India;21.1797;81.7787;sp1.pintwire.com;3566.334723693111;344
21499;Brasilia;Brazil;-15.7810;-47.9196;speedtest1.telebras.net.br;14821.875416398541;310
19116;Frankfurt;Germany;50.1109;8.6821;speedtest-de1-fra1.xpdx.net;5653.211557132157;0
3863;Madrid;Spain;40.4000;-3.6833;testvelocidad1.orange.es;7091.762060691428;0
6068;Surat;India;21.1700;72.8300;sp1-srt.youbroadband.in;3874.5598288486153;361
5276;Brasilia;Brazil;-15.7810;-47.9196;speedtest1.ps5.com.br;14821.875416398541;355
17312;Frankfurt;Germany;50.1109;8.6821;speedtest.creolineserver.de;5653.211557132157;113
6583;Madrid;Spain;40.4000;-3.6833;speedtest.masmovil.com;7091.762060691428;144
7543;Surat;India;21.1700;72.8300;116.74.100.7;3874.5598288486153;372
16740;Brasilia;Brazil;-15.7810;-47.9196;speedtest1.camoatelecom.com.br;14821.875416398541;0
18488;Frankfurt;Germany;50.1109;8.6821;speedtest1.mk.de;5653.211557132157;0
6903;Madrid;Spain;40.4000;-3.6833;test1.velocable.com;7091.762060691428;154
7198;Surat;India;21.1700;72.8300;ookla.earthbroadband.net;3874.5598288486153;247
10587;Brasilia;Brazil;-15.7810;-47.9196;ookla.camontelecom.com.br;14821.875416398541;337
21528;Frankfurt;Germany;50.1109;8.6821;speedtestfr.gemnet.mn;5653.211557132157;112
10263;Madrid;Spain;40.4000;-3.6833;mad.speedtest.interoute.net;7091.762060691428;153
6649;Surat;India;21.1700;72.8300;sp1.airlinkcpl.com;3874.5598288486153;331
8505;Brasilia;Brazil;-15.7810;-47.9196;168.205.252.59;14821.875416398541;338
23870;Frankfurt am Main;Germany;50.1109;8.6821;speedtest.kantorsystem.hu;5653.211557132157;0
1680;Madrid;Spain;40.4000;-3.6833;speedtest.mad.adamo.es;7091.762060691428;151
6767;Surat;India;21.1700;72.8300;sp1.ccsbroadband.com;3874.5598288486153;252
21539;Brasilia;Brazil;-15.7810;-47.9196;bsa.testepower.com.br;14821.875416398541;0
23414;Frankfurt;Germany;50.1109;8.6821;speedtestnet.gamemania.org;5653.211557132157;122
18418;Madrid;Spain;40.4000;-3.6833;speedyoigo.masmovil.com;7091.762060691428;152
7507;Surat;India;21.1700;72.8300;ookla.softnetbroadband.com;3874.5598288486153;242
12556;Brasilia;Brazil;-15.7810;-47.9196;spetstbsa01.timbrasil.com.br;14821.875416398541;328
23095;Frankfurt;Germany;50.1109;8.6821;fra-eq5-tptest1.31173.se;5653.211557132157;119
9933;Madrid;Spain;40.4000;-3.6833;lg.mad-c.fdcservers.net;7091.762060691428;155
7614;Surat;India;21.1700;72.8300;speedtest1.ishangroup.com;3874.5598288486153;246
